survey_date,ano_ref,dbgg_focus_med_pct_pib,numeroRespondentes,dbgg_sgs_pct_pib,dbgg_sgs_yoy_pp,dbgg_sgs_data_obs,dbgg_divulgacao_aprox
2019-05-07,2023,82.0,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-08,2023,82.8,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-09,2023,82.8,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-10,2023,82.8,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-13,2023,82.6,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-14,2023,82.6,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-15,2023,82.6,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-16,2023,83.0,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-17,2023,82.8,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-20,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-21,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-22,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-23,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-24,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-27,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-28,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-29,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-30,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-05-31,2023,83.0,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-03,2023,83.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-04,2023,83.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-05,2023,83.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-06,2023,83.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-07,2023,82.55,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-10,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-11,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-12,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-13,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-14,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-17,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-18,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-19,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-21,2023,82.55,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-24,2023,82.55,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-25,2023,82.55,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-26,2023,82.55,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-27,2023,82.55,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-06-28,2023,82.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-01,2023,82.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-02,2023,82.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-03,2023,82.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-04,2023,82.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-05,2023,82.0,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-08,2023,81.99,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-09,2023,81.99,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-10,2023,81.99,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-11,2023,82.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-12,2023,82.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-15,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-16,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-17,2023,82.05,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-18,2023,82.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-19,2023,82.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-22,2023,82.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-23,2023,82.05,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-24,2023,82.05,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-25,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-26,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-29,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-30,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-07-31,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-01,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-02,2023,82.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-05,2023,83.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-06,2023,83.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-07,2023,83.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-08,2023,83.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-09,2023,82.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-12,2023,82.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-13,2023,82.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-14,2023,82.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-15,2023,82.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-16,2023,83.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-19,2023,83.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-20,2023,83.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-21,2023,83.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-22,2023,83.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-23,2023,81.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-26,2023,81.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-27,2023,81.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-28,2023,81.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-29,2023,81.15,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-08-30,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-02,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-03,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-04,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-05,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-06,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-09,2023,81.75,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-10,2023,81.75,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-11,2023,81.75,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-12,2023,82.1,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-13,2023,81.75,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-16,2023,81.4,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-17,2023,81.75,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-18,2023,81.75,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-19,2023,81.4,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-20,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-23,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-24,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-25,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-26,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-27,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-09-30,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-01,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-02,2023,81.3,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-03,2023,81.35,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-04,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-07,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-08,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-09,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-10,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-11,2023,80.93,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-14,2023,81.75,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-15,2023,81.75,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-16,2023,81.75,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-17,2023,81.7,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-18,2023,81.4,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-21,2023,81.69,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-22,2023,81.4,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-23,2023,81.4,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-24,2023,81.69,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-25,2023,81.4,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-28,2023,81.4,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-29,2023,81.4,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-30,2023,81.4,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-10-31,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-01,2023,81.17,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-04,2023,80.82,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-05,2023,80.82,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-06,2023,80.82,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-07,2023,80.7,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-08,2023,80.82,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-11,2023,80.93,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-12,2023,80.93,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-13,2023,80.82,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-14,2023,80.82,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-18,2023,80.93,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-19,2023,80.93,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-20,2023,80.93,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-21,2023,80.93,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-22,2023,80.7,21,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-25,2023,80.7,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-26,2023,80.7,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-27,2023,80.7,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-28,2023,80.7,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-11-29,2023,80.7,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-02,2023,80.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-03,2023,80.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-04,2023,80.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-05,2023,80.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-06,2023,80.1,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-09,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-10,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-11,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-12,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-13,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-16,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-17,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-18,2023,80.7,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-19,2023,80.4,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-20,2023,80.4,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-23,2023,80.48,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-24,2023,80.48,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-26,2023,80.48,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-27,2023,80.48,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-30,2023,80.48,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2019-12-31,2023,80.48,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-02,2023,80.86,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-03,2023,80.86,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-06,2023,81.4,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-07,2023,80.48,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-08,2023,80.48,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-09,2023,80.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-10,2023,80.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-13,2023,79.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-14,2023,79.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-15,2023,79.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-16,2023,79.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-17,2023,79.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-20,2023,80.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-21,2023,80.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-22,2023,80.1,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-23,2023,79.0,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-24,2023,80.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-27,2023,80.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-28,2023,80.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-29,2023,80.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-30,2023,79.5,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-01-31,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-03,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-04,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-05,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-06,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-07,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-10,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-11,2023,78.4,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-12,2023,78.4,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-13,2023,78.7,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-14,2023,78.7,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-17,2023,78.3,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-18,2023,78.3,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-19,2023,78.3,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-20,2023,78.3,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-21,2023,78.3,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-26,2023,76.9,12,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-27,2023,77.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-02-28,2023,78.2,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-02,2023,78.7,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-03,2023,78.7,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-04,2023,79.5,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-05,2023,79.5,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-06,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-09,2023,78.7,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-10,2023,78.7,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-11,2023,78.7,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-12,2023,78.7,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-13,2023,78.6,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-16,2023,78.6,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-17,2023,78.6,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-18,2023,78.6,20,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-19,2023,79.0,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-20,2023,79.0,19,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-23,2023,78.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-24,2023,78.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-25,2023,78.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-26,2023,78.6,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-27,2023,79.75,18,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-30,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-03-31,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-01,2023,79.0,17,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-02,2023,78.55,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-03,2023,79.25,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-06,2023,79.25,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-07,2023,80.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-08,2023,80.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-09,2023,81.3,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-13,2023,82.5,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-14,2023,82.75,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-15,2023,83.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-16,2023,83.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-17,2023,83.9,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-20,2023,83.9,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-22,2023,83.9,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-23,2023,84.2,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-24,2023,84.05,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-27,2023,84.2,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-28,2023,84.2,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-29,2023,84.2,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-04-30,2023,84.9,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-04,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-05,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-06,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-07,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-08,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-11,2023,86.0,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-12,2023,86.0,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-13,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-14,2023,85.8,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-15,2023,86.7,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-18,2023,86.7,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-19,2023,86.7,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-20,2023,86.7,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-21,2023,86.7,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-22,2023,87.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-25,2023,87.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-26,2023,87.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-27,2023,87.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-28,2023,88.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-05-29,2023,88.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-01,2023,88.4,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-02,2023,88.4,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-03,2023,88.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-04,2023,88.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-05,2023,88.5,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-08,2023,88.3,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-09,2023,88.4,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-10,2023,88.7,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-12,2023,90.3,16,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-15,2023,90.5,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-16,2023,90.5,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-17,2023,90.5,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-18,2023,90.5,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-19,2023,90.5,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-22,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-23,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-24,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-25,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-26,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-29,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-06-30,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-01,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-02,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-03,2023,91.35,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-06,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-07,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-08,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-09,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-10,2023,93.45,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-13,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-14,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-15,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-16,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-17,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-20,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-21,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-22,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-23,2023,93.0,11,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-24,2023,93.0,13,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-27,2023,93.45,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-28,2023,93.45,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-29,2023,94.3,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-30,2023,94.3,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-07-31,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-03,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-04,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-05,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-06,2023,92.75,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-07,2023,93.0,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-10,2023,94.05,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-11,2023,94.7,14,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-12,2023,94.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
2020-08-13,2023,94.3,15,73.83,2.1499999999999915,2023-12-01,2024-05-01
