survey_date,ano_ref,dbgg_focus_med_pct_pib,numeroRespondentes,dbgg_sgs_pct_pib,dbgg_sgs_yoy_pp,dbgg_sgs_data_obs,dbgg_divulgacao_aprox
2020-12-15,2020,92.9,26,86.94,12.5,2020-12-01,2021-05-01
2020-12-16,2020,92.6,26,86.94,12.5,2020-12-01,2021-05-01
2020-12-17,2020,92.2,26,86.94,12.5,2020-12-01,2021-05-01
2020-12-18,2020,92.4,25,86.94,12.5,2020-12-01,2021-05-01
2020-12-21,2020,92.4,22,86.94,12.5,2020-12-01,2021-05-01
2020-12-22,2020,92.4,22,86.94,12.5,2020-12-01,2021-05-01
2020-12-23,2020,92.4,22,86.94,12.5,2020-12-01,2021-05-01
2020-12-24,2020,92.0,21,86.94,12.5,2020-12-01,2021-05-01
2020-12-28,2020,92.0,21,86.94,12.5,2020-12-01,2021-05-01
2020-12-29,2020,92.0,21,86.94,12.5,2020-12-01,2021-05-01
2020-12-30,2020,92.0,21,86.94,12.5,2020-12-01,2021-05-01
2020-12-31,2020,92.0,21,86.94,12.5,2020-12-01,2021-05-01
2021-01-04,2020,92.0,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-05,2020,92.0,19,86.94,12.5,2020-12-01,2021-05-01
2021-01-06,2020,92.0,19,86.94,12.5,2020-12-01,2021-05-01
2021-01-07,2020,92.0,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-08,2020,92.0,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-11,2020,92.0,17,86.94,12.5,2020-12-01,2021-05-01
2021-01-12,2020,92.0,17,86.94,12.5,2020-12-01,2021-05-01
2021-01-13,2020,91.45,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-14,2020,91.45,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-15,2020,90.85,20,86.94,12.5,2020-12-01,2021-05-01
2021-01-18,2020,90.2,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-19,2020,90.2,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-20,2020,90.0,19,86.94,12.5,2020-12-01,2021-05-01
2021-01-21,2020,89.85,18,86.94,12.5,2020-12-01,2021-05-01
2021-01-22,2020,89.45,20,86.94,12.5,2020-12-01,2021-05-01
2021-01-25,2020,89.2,21,86.94,12.5,2020-12-01,2021-05-01
2021-01-26,2020,89.2,21,86.94,12.5,2020-12-01,2021-05-01
2021-01-27,2020,89.2,21,86.94,12.5,2020-12-01,2021-05-01
2021-01-28,2020,89.15,20,86.94,12.5,2020-12-01,2021-05-01
